location,year,gni_pc_usa,iso3,gni_pc_ppp,who_region,scenario,scenario_label,intervention_family,htn_target_scenario,deaths_baseline,deaths_intervention,deaths_averted,life_years_gained_undisc,life_years_gained_disc,avg_age_of_death_averted,population,age_ref_5y,adult_population,avg_adult_age,le_avg_adult,le_avg_adult_disc,total_national_gni,vsl_preferred,vsl_transfer_prefloor,vsl_floor,vsl_gni100,vsl_gni160,vsl_e1_0,vsl_e1_5,vsl_e1_2,vsl_preferred_gni_ratio,vsly_preferred,vsly_gni100,vsly_gni160,vsly_e1_0,vsly_e1_2,vsly_e1_5,economic_value_preferred,economic_value_gni100,economic_value_gni160,economic_value_e1_0,economic_value_e1_2,economic_value_e1_5,vsly_value_preferred,vsly_value_gni100,vsly_value_gni160,vsly_value_e1_0,vsly_value_e1_2,vsly_value_e1_5,disc_bca_primary,disc_bca_3pct,disc_bca_2xg,disc_r1,disc_r3,disc_r5,gni_pc_disc_r3,economic_value_preferred_disc,vsly_value_preferred_disc,economic_value_e1_2_disc_r3,vsly_value_e1_2_disc_r3,economic_value_e1_5_disc_r3,vsly_value_e1_5_disc_r3,bca_base_year,bca_currency_basis,bca_price_year,bca_standing,bca_scope,cost_to_bca_currency_factor
Indonesia,2038,86465.9370419363,IDN,21070.2382103635,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1297176.25542108,1151123.589456,146052.665965081,2154794.48817428,1629101.64324546,67.4572917625203,309096448,38,210614083.5,38.326280792139,37.8496,22.4441596454891,6512735789337.25,1664185.08286697,1664185.08286697,421404.764207271,2107023.82103635,3371238.11365817,3371238.11365817,1664185.08286697,2541875.68549623,78.9827369891065,43968.3664521413,55668.3246596095,89069.3194553752,89069.3194553752,67157.2668006063,43968.3664521413,243058668012.04,307736446314.291,492378314102.866,492378314102.866,371247720418.542,243058668012.04,94742793685.1008,119953799142.423,191926078627.876,191926078627.876,144710108342.796,94742793685.1008,0.680951339993178,0.680951339993178,0.391122692609802,0.878662599272429,0.680951339993178,0.530321350645295,14347.8069433225,165511125679.755,64515232314.5666,252801632688.419,98540542186.5847,165511125679.755,64515232314.5666,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2038,86465.9370419363,IDN,21070.2382103635,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1297176.25542108,1203585.94659167,93590.3088294079,1456863.40049772,1084004.67823321,66.4214145447193,309096448,38,210614083.5,38.326280792139,37.8496,22.4441596454891,6512735789337.25,1664185.08286697,1664185.08286697,421404.764207271,2107023.82103635,3371238.11365817,3371238.11365817,1664185.08286697,2541875.68549623,78.9827369891065,43968.3664521413,55668.3246596095,89069.3194553752,89069.3194553752,67157.2668006063,43968.3664521413,155751595854.813,197197010121.712,315515216194.738,315515216194.738,237894930411.555,155751595854.813,64055903863.7963,81101144763.6096,129761831621.775,129761831621.775,97838964079.2638,64055903863.7963,0.680951339993178,0.680951339993178,0.391122692609802,0.878662599272429,0.680951339993178,0.530321350645295,14347.8069433225,106059257903.411,43618953570.5263,161994871641.332,66623573693.3191,106059257903.411,43618953570.5263,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1325347.79629959,1292683.85407947,32663.9422201218,502166.922230809,374924.655721269,66.774559102651,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,56405128635.9814,70762687800.4469,113220300480.715,113220300480.715,85680505380.592,56405128635.9814,22845069724.4141,28660133852.7385,45856214164.3815,45856214164.3815,34702112498.9339,22845069724.4141,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,37290434880.7369,15103282369.978,56644907718.6474,22942184472.566,37290434880.7369,15103282369.978,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1325347.79629959,1252096.55037595,73251.2459236416,1121464.97791233,837965.798740901,66.8777450897924,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,126492568509.494,158690430302.539,253904688484.063,253904688484.063,192144711994.664,126492568509.494,51018783754.3792,64005283811.4911,102408454098.386,102408454098.386,77498541031.4239,51018783754.3792,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,83626489345.3579,33729426371.2298,127030290393.562,51235665400.8392,83626489345.3579,33729426371.2298,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1325347.79629959,1317118.76773883,8229.02856075799,126827.638074109,94642.4336469706,66.7146258936851,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,14210146815.432,17827247397.8099,28523595836.4958,28523595836.4958,21585493910.2461,14210146815.432,5769767195.96448,7238423963.25724,11581478341.2116,11581478341.2116,8764390423.9453,5769767195.96448,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,9394581082.97884,3814495828.68028,14270554371.4531,5794294566.41643,9394581082.97884,3814495828.68028,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1325347.79629959,1314022.45193621,11325.3443633776,174493.647840369,130220.239401364,66.7223689553338,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,19556962884.5834,24535060771.8302,39256097234.9283,39256097234.9283,29707413211.9197,19556962884.5834,7938236022.53986,9958862446.25842,15934179914.0135,15934179914.0135,12058337436.4962,7938236022.53986,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,12929456390.7319,5248109181.29188,19640099839.2114,7971981587.83686,12929456390.7319,5248109181.29188,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1325347.79629959,1311955.04549077,13392.7508088229,206303.403828233,153965.428548744,66.7275403701726,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,23127025729.7952,29013859928.0924,46422175884.9479,46422175884.9479,35130409244.6438,23127025729.7952,9385356613.89841,11774338185.6503,18838941097.0405,18838941097.0405,14256542220.5762,9385356613.89841,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,15289688505.5929,6204826371.40578,23225339077.3291,9425253911.42781,15289688505.5929,6204826371.40578,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,S_70_30_30_TO_70_70_70,70-30-30 -> 70-70-70 hypertension/cholesterol + diabetes cascade,cascade_70_30_30_to_70_70_70,htncov2_aspirational,1325347.79629959,1258005.53132195,67342.264977647,910550.624701201,708687.509246003,69.0672239502126,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,116288753301.877,145889300203.717,233422880325.947,233422880325.947,176644914991.434,116288753301.877,41423661312.6558,51967785268.892,83148456430.2272,83148456430.2272,62923360371.8573,41423661312.6558,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,76880565424.3198,27385920075.9966,116783098608.153,41599753943.7765,76880565424.3198,27385920075.9966,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,S_70_30_30_TO_70_70_70_I_PH_TOBACCO_TAX,70-30-30 -> 70-70-70 cascade + tobacco tax,cascade_public_health,htncov2_aspirational,1325347.79629959,1188609.29313799,136738.503161603,1971189.25284647,1500806.8171306,67.9910995702721,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,236124372506.712,296228297990.445,473965276784.713,473965276784.713,358677589401.765,236124372506.712,89675273156.6727,112501531531.966,180002450451.145,180002450451.145,136218512571.657,89675273156.6727,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,156106027051.936,59285919825.5248,237128140901.606,90056484143.2498,156106027051.936,59285919825.5248,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1325347.79629959,1159479.68111005,165868.115189539,2411533.56061025,1830452.53444197,67.8526719353833,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,286426307970.577,359334264434.729,574934823095.566,574934823095.566,435087223709.674,286426307970.577,109707847920.704,137633268098.24,220213228957.183,220213228957.183,166648389630.067,109707847920.704,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,189361532254.236,72529811698.4188,287643910678.654,110174217695.436,189361532254.236,72529811698.4188,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2039,87286.5121634309,IDN,21663.8540821491,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1325347.79629959,1221370.56422579,103977.232073806,1586743.18877598,1186451.10418582,66.9531914322053,310481120,38,210980627.5,38.4016241467478,37.9582,22.4790587840769,6726217678942.24,1726831.63152408,1726831.63152408,433277.081642983,2166385.40821491,3466216.65314386,3466216.65314386,1726831.63152408,2623091.38325045,79.7102687719348,45492.979949631,57072.922536235,91316.6760579759,91316.6760579759,69104.7358212573,45492.979949631,179551173303.368,225254758351.268,360407613362.029,360407613362.029,272741781507.032,179551173303.368,72185676072.1994,90560071097.9102,144896113756.656,144896113756.656,109651468876.544,72185676072.1994,0.661117805818619,0.661117805818619,0.363875216383025,0.869962969576663,0.661117805818619,0.505067952995519,14322.3596763652,118704477726.481,47723235776.3861,180314448144.99,72492538508.4492,118704477726.481,47723235776.3861,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1352787.67550619,1316857.1655087,35930.5099974931,543487.825968428,407453.073929155,67.2232162613343,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,64381597320.9325,80032315049.0951,128051704078.552,128051704078.552,97260369769.8974,64381597320.9325,25579273059.5427,31797416116.0265,50875865785.6424,50875865785.6424,38642246538.475,25579273059.5427,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,41324097432.925,16418362018.9905,62427730345.0312,24802987614.9696,41324097432.925,16418362018.9905,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1352787.67550619,1271995.23081594,80792.4446902516,1216089.47587574,912553.557111481,67.3429165221336,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,144766846921.583,179958658741.218,287933853985.949,287933853985.949,218697231008.859,144766846921.583,57235292644.9336,71148793498.4359,113838069597.497,113838069597.497,86464548227.7373,57235292644.9336,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,92920330283.5697,36737156396.8981,140373430585.616,55498303306.2329,92920330283.5697,36737156396.8981,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1352787.67550619,1343731.66490914,9056.01059705002,137332.728519956,102906.826891103,67.161755233604,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,16226889839.1381,20171533697.7298,32274453916.3677,32274453916.3677,24513733297.1519,16226889839.1381,6463569550.18172,8034818272.73167,12855709236.3707,12855709236.3707,9764423230.29674,6463569550.18172,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,10415423112.3412,4148719338.61377,15734432592.0736,6267411709.80401,10415423112.3412,4148719338.61377,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1352787.67550619,1340322.93713491,12464.7383712755,188958.826574438,141601.109619394,67.170328891998,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,22334772497.9754,27764200074.0894,44422720118.5431,44422720118.543,33740825364.2899,22334772497.9754,8893353615.31928,11055265914.5166,17688425463.2266,17688425463.2266,13435063700.0921,8893353615.31928,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,14335840570.2131,5708305270.41647,21656951875.0957,8623456149.94006,14335840570.2131,5708305270.41647,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1352787.67550619,1338046.5495659,14741.1259402903,223415.02213734,167429.294866868,67.1760564187179,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,26413686708.3474,32834669909.0555,52535471854.4888,52535471854.4887,39902783452.7619,26413686708.3474,10515035634.2789,13071167533.1711,20913868053.0738,20913868053.0738,15884915822.073,10515035634.2789,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,16953940388.5466,6749201249.16412,25612078293.5393,10195923003.7887,16953940388.5466,6749201249.16412,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,S_70_30_30_TO_70_70_70,70-30-30 -> 70-70-70 hypertension/cholesterol + diabetes cascade,cascade_70_30_30_to_70_70_70,htncov2_aspirational,1352787.67550619,1274118.75976546,78668.9157407294,1065579.4938208,829129.025477697,69.1275154315416,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,140961830356.635,175228669160.89,280365870657.424,280365870657.424,212949046224.896,140961830356.635,50151535207.8462,62343023984.6679,99748838375.4687,99748838375.4687,75763215916.0058,50151535207.8462,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,90478034941.3156,32190362053.4432,136683889506.185,48629525308.8854,90478034941.3156,32190362053.4432,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,S_70_30_30_TO_70_70_70_I_PH_TOBACCO_TAX,70-30-30 -> 70-70-70 cascade + tobacco tax,cascade_public_health,htncov2_aspirational,1352787.67550619,1198252.8323232,154534.843182984,2204557.92761587,1683423.97803356,68.2973634994769,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,276901164123.595,344213907805.538,550742252488.861,550742252488.861,418310677787.729,276901164123.595,103757594028.135,128980342202.474,206368547523.959,206368547523.959,156745131862.863,103757594028.135,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,177732320440.789,66598051360.0967,268497706261.673,100608735582.452,177732320440.789,66598051360.0967,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1352787.67550619,1166623.47281065,186164.202695541,2674532.48627164,2036664.31613635,68.1924002854091,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,333575803247.798,414665756818.723,663465210909.956,663465210909.956,503928254660.17,333575803247.798,125876962655.156,156476775225.413,250362840360.661,250362840360.661,190160549641.59,125876962655.156,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,214109614677.056,80795632382.2225,323452370884.406,122056820710.981,214109614677.056,80795632382.2225,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2040,88114.8746697968,IDN,22274.1940080113,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1352787.67550619,1238340.985323,114446.69018319,1717463.20074847,1289568.47355043,67.4141317207444,311797395.5,38,211273981.5,38.4736611805652,38.0715,22.5153490807406,6945035678559.62,1791836.44555628,1791836.44555628,445483.880160226,2227419.40080113,3563871.0412818,3563871.0412818,1791836.44555628,2706902.01103974,80.4445020507507,47065.034095223,58506.2159568477,93609.9455309563,93609.9455309563,71100.4822778124,47065.034095223,205069750543.528,254920778071.514,407873244914.422,407873244914.422,309795975813.719,205069750543.528,80832464100.5176,100482272920.929,160771636673.486,160771636673.486,122112461867.612,80832464100.5176,0.641861947396717,0.641861947396717,0.338525929585695,0.861349474828379,0.641861947396717,0.48101709809097,14296.9575426744,131626469436.028,51883282820.4335,198846248331.46,78379342575.7526,131626469436.028,51883282820.4335,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2041,88881.5613597912,IDN,22835.7817990268,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1380070.96412439,1344678.51942514,35392.4446992498,540193.572973298,404331.367849709,67.097560114255,313041661,39,211508044,38.5431925865666,37.2583,22.2521643932287,7148551064600.92,1851987.16253594,1851987.16253594,456715.635980536,2283578.17990268,3653725.08784429,3653725.08784429,1851987.16253594,2784176.15160109,81.1002302804833,49706.7005884848,61290.4555468897,98064.7288750235,98064.7288750235,74726.3335042417,49706.7005884848,65546353233.774,80821414448.6192,129314263117.791,129314263117.791,98538800478.5117,65546353233.774,26851240191.6075,33108710171.0354,52973936273.6566,52973936273.6566,40366685090.8505,26851240191.6075,0.623166939220114,0.623166939220114,0.31494259526933,0.852821262206316,0.623166939220114,0.4581115219914,14230.5042483979,40846320321.7313,16732805164.4682,61406122688.6157,25155183594.5275,40846320321.7313,16732805164.4682,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2041,88881.5613597912,IDN,22835.7817990268,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1380070.96412439,1300589.65475447,79481.309369921,1207370.6918625,904505.874455312,67.214950996057,313041661,39,211508044,38.5431925865666,37.2583,22.2521643932287,7148551064600.92,1851987.16253594,1851987.16253594,456715.635980536,2283578.17990268,3653725.08784429,3653725.08784429,1851987.16253594,2784176.15160109,81.1002302804833,49706.7005884848,61290.4555468897,98064.7288750235,98064.7288750235,74726.3335042417,49706.7005884848,147198364614.641,181501783787.246,290402854059.594,290402854059.594,221289966045.762,147198364614.641,60014413479.7211,74000299718.2161,118400479549.146,118400479549.146,90222384983.3643,60014413479.7211,0.623166939220114,0.623166939220114,0.31494259526933,0.852821262206316,0.623166939220114,0.4581115219914,14230.5042483979,91729154335.1124,37398998357.2481,137900590820.86,56223607499.2219,91729154335.1124,37398998357.2481,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2041,88881.5613597912,IDN,22835.7817990268,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1380070.96412439,1371155.31656525,8915.64755914793,136459.876255495,102084.509607621,67.0296569136464,313041661,39,211508044,38.5431925865666,37.2583,22.2521643932287,7148551064600.92,1851987.16253594,1851987.16253594,456715.635980536,2283578.17990268,3653725.08784429,3653725.08784429,1851987.16253594,2784176.15160109,81.1002302804833,49706.7005884848,61290.4555468897,98064.7288750235,98064.7288750235,74726.3335042417,49706.7005884848,16511664825.2369,20359578225.7728,32575325161.2365,32575325161.2365,24822733310.2601,16511664825.2369,6782970211.37355,8363687979.57146,13381900767.3143,13381900767.3143,10197146223.0156,6782970211.37355,0.623166939220114,0.623166939220114,0.31494259526933,0.852821262206316,0.623166939220114,0.4581115219914,14230.5042483979,10289523630.5713,4226922785.44287,15468706740.032,6354524400.5766,10289523630.5713,4226922785.44287,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2041,88881.5613597912,IDN,22835.7817990268,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1380070.96412439,1367799.87393049,12271.0901938993,187750.269920863,140463.812371056,67.0384185954818,313041661,39,211508044,38.5431925865666,37.2583,22.2521643932287,7148551064600.92,1851987.16253594,1851987.16253594,456715.635980536,2283578.17990268,3653725.08784429,3653725.08784429,1851987.16253594,2784176.15160109,81.1002302804833,49706.7005884848,61290.4555468897,98064.7288750235,98064.7288750235,74726.3335042417,49706.7005884848,22725901509.4221,28021993810.4061,44835190096.6498,44835190096.6498,34164876672.0003,22725901509.4221,9332446452.36355,11507299572.5012,18411679316.0019,18411679316.0019,14029889285.6178,9332446452.36355,0.623166939220114,0.623166939220114,0.31494259526933,0.852821262206316,0.623166939220114,0.4581115219914,14230.5042483979,14162030484.6444,5815672091.15501,21290421624.5231,8742963163.71553,14162030484.6444,5815672091.15501,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2041,88881.5613597912,IDN,22835.7817990268,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1380070.96412439,1365559.20732718,14511.7567972153,221980.116263176,166080.001921166,67.0442721099448,313041661,39,211508044,38.5431925865666,37.2583,22.2521643932287,7148551064600.92,1851987.16253594,1851987.16253594,456715.635980536,2283578.17990268,3653725.08784429,3653725.08784429,1851987.16253594,2784176.15160109,81.1002302804833,49706.7005884848,61290.4555468897,98064.7288750235,98064.7288750235,74726.3335042417,49706.7005884848,26875587294.2864,33138731174.1752,53021969878.6802,53021969878.6802,40403287192.6417,26875587294.2864,11033899175.6907,13605262448.1216,21768419916.9945,21768419916.9945,16587760199.1924,11033899175.6907,0.623166939220114,0.623166939220114,0.31494259526933,0.852821262206316,0.623166939220114,0.4581115219914,14230.5042483979,16747977473.9234,6875961176.97853,25177992814.2698,10336943751.848,16747977473.9234,6875961176.97853,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
